"date","close","volume","open","high","low"
"2013/04/25","150.9100","459573.0000","148.9900","151.2900","148.1300"
"2013/04/24","147.5500","267586.0000","149.3100","149.4600","147.1400"
"2013/04/23","149.0300","326763.0000","147.3500","150.2200","147.1200"
"2013/04/22","146.7900","161120.0000","146.2200","147.0200","144.0400"
"2013/04/19","145.8100","419036.0000","144.7500","146.2900","142.6700"
"2013/04/18","144.0600","315969.0000","145.7700","146.2040","143.2300"
"2013/04/17","145.7100","412180.0000","146.6400","146.6900","143.5740"
"2013/04/16","148.0400","556843.0000","149.9400","149.9700","146.9500"
"2013/04/15","148.0200","232537.0000","152.9900","153.4900","147.7001"
"2013/04/12","153.7600","283767.0000","155.0600","155.2000","153.4300"
"2013/04/11","155.5100","277193.0000","153.9100","156.2400","153.6400"
"2013/04/10","153.9700","266169.0000","151.4400","154.3800","151.2600"
"2013/04/09","151.0100","230568.0000","150.8800","151.9100","149.7400"
"2013/04/08","150.3400","313308.0000","147.6000","150.4900","147.6000"
"2013/04/05","147.7400","444010.0000","147.7100","147.9400","145.7600"
"2013/04/04","149.6000","334555.0000","150.5100","151.4060","148.6400"
"2013/04/03","149.5900","416769.0000","154.5700","154.6600","149.0400"
"2013/04/02","152.3800","180759.0000","152.8900","153.1300","151.7600"
"2013/04/01","152.0500","275358.0000","153.4100","154.4800","151.4800"
"2013/03/28","153.5700","247497.0000","151.8000","153.9000","151.1101"
"2013/03/27","151.3300","242836.0000","150.7200","151.6300","149.6700"
"2013/03/26","151.5600","298818.0000","152.2100","152.3099","150.8100"
"2013/03/25","151.5400","342243.0000","152.2800","152.8600","150.5240"
"2013/03/22","151.4900","206668.0000","151.3300","151.6700","150.3500"
"2013/03/21","150.4400","250402.0000","152.3100","152.7500","150.0500"
"2013/03/20","153.9500","242462.0000","152.9200","154.2100","152.1500"
"2013/03/19","151.8600","318448.0000","153.8900","154.7800","150.6800"
"2013/03/18","153.7400","346173.0000","152.9400","154.7700","151.7400"
"2013/03/15","154.4100","917499.0000","155.0900","155.2200","153.5800"
"2013/03/14","155.1800","661828.0000","154.8800","156.0950","154.1200"
"2013/03/13","154.4900","582976.0000","152.0000","154.6600","150.1000"
"2013/03/12","150.0400","305389.0000","151.5400","151.5500","149.4050"
"2013/03/11","150.7900","513274.0000","151.0700","151.0700","149.7500"
"2013/03/08","151.1700","363845.0000","151.0000","151.4300","149.5018"
"2013/03/07","150.1900","268681.0000","149.9900","150.3500","149.0200"
"2013/03/06","150.0100","170328.0000","149.8100","150.4100","149.0100"
"2013/03/05","149.1500","277823.0000","148.2600","149.5900","147.7000"
"2013/03/04","147.0300","324047.0000","145.7000","147.0300","144.6300"
"2013/03/01","146.0200","411088.0000","145.1600","146.7700","142.9600"
"2013/02/28","146.2300","314694.0000","146.0500","147.8200","145.5400"
"2013/02/27","146.0400","240146.0000","143.2400","146.4700","142.8400"
"2013/02/26","143.5600","362452.0000","143.4000","144.2840","141.9000"
"2013/02/25","142.4600","441359.0000","147.2600","147.9000","142.4600"
"2013/02/22","146.3700","313111.0000","144.3000","146.3900","144.2600"
"2013/02/21","143.1300","359586.0000","144.8100","144.9500","142.6200"
"2013/02/20","145.4200","309353.0000","148.2800","148.4500","145.2300"
"2013/02/19","148.6200","435917.0000","147.0000","149.3700","146.9000"
"2013/02/15","146.5100","245691.0000","147.2900","147.7200","146.1600"
"2013/02/14","147.3400","254905.0000","146.1500","147.5860","145.6900"
"2013/02/13","146.4700","337315.0000","145.9900","146.5200","145.1440"
"2013/02/12","145.7500","386947.0000","145.8900","146.4200","145.4300"
"2013/02/11","145.5700","282470.0000","146.4200","146.6600","145.3000"
"2013/02/08","146.4500","292176.0000","146.8400","147.1650","145.7300"
"2013/02/07","146.2500","452663.0000","145.5000","146.2800","143.0000"
"2013/02/06","145.6400","411912.0000","143.6500","145.6400","143.5900"
"2013/02/05","144.9400","337694.0000","143.7400","145.0000","143.3700"
"2013/02/04","143.0700","374896.0000","143.5200","143.6400","142.1700"
"2013/02/01","144.6100","447879.0000","145.3300","145.3300","143.9550"
"2013/01/31","143.9300","522983.0000","144.2000","144.4100","143.0325"
"2013/01/30","144.6000","476127.0000","145.7100","147.0900","143.0800"
"2013/01/29","146.5000","436043.0000","144.0600","146.5100","138.6600"
"2013/01/28","145.0700","500302.0000","145.6700","145.6700","143.0100"
"2013/01/25","144.9300","381546.0000","144.6500","145.6650","143.5400"
"2013/01/24","144.4800","411504.0000","142.6900","145.8900","138.3200"
"2013/01/23","143.1800","282447.0000","142.6000","143.4100","142.1200"
"2013/01/22","143.1000","343928.0000","142.3100","143.1100","141.8350"
"2013/01/18","142.4200","311323.0000","141.1400","142.6000","140.6120"
"2013/01/17","141.1500","278668.0000","140.0300","141.7500","139.9600"
"2013/01/16","140.0400","204437.0000","139.8000","140.2100","139.3700"
"2013/01/15","140.6700","308148.0000","139.1600","140.8000","138.7100"
"2013/01/14","139.8100","248829.0000","139.4400","139.8800","138.4800"
"2013/01/11","139.6500","381362.0000","138.7200","139.8000","137.9300"
"2013/01/10","138.7500","453473.0000","139.0000","139.3700","137.7000"
"2013/01/09","138.1500","486997.0000","137.9800","138.8599","137.5800"
"2013/01/08","137.1500","243361.0000","136.7200","137.3850","135.8600"
"2013/01/07","137.3000","350303.0000","137.3100","137.7900","135.2900"
"2013/01/04","137.1000","257070.0000","134.1300","137.2400","133.6830"
"2013/01/03","133.9100","247004.0000","134.6600","134.9100","133.4100"
"2013/01/02","134.8500","256497.0000","133.5500","134.8500","132.9800"
