"32.3900","93.0200","22.3600","363.7599",,"67.2900","10.8494","69.5700","77.9194","15.8950","257.9900","131.0300","2.5200","95.0500",,"40.8100","27.6300","62.0200","41.4100","88.9000","54.3800","46.0000","10.9100","30.0500","146.9800","38.0900","70.4000","32.6700","34.2500","72.0300",,"29.2971",
"32.5900","93.8500","22.5100","364.2448",,"67.6300","11.1100","69.8900","78.5705","15.7375","260.4000","131.9400","2.5200","97.2900",,"41.3500","27.1800","61.7900","40.9400","89.8100","54.6300","46.5200","11.0500","30.2700","145.8600","37.4904","71.1200","32.9650","34.4300","72.9000",,"29.8745",
"32.9900","93.0300","22.5000","364.0983",,"67.4600","11.1250","69.7600","77.5380","15.2500","253.8600","130.1200","2.4600","95.1900",,"40.7900","26.5300","60.1900","39.4600","87.9900","54.0900","46.1800","10.9000","29.9800","145.4600","37.4200","71.3300","32.6000","33.4000","73.0500",,"29.4053",
"33.1600","92.2800","21.8900","354.5931",,"66.2800","11.4100","69.2500","76.7846","15.2600","249.1900","127.9100","2.3904","93.4000",,"40.1800","26.3600","59.3700","38.9600","87.7400","53.2300","45.5700","10.7400","29.4200","144.1000","37.5600","70.2100","32.6750","33.0000","72.5900",,"28.7629",
"33.2600","92.5000","22.1250","354.9653",,"66.8300","11.4900","69.7300","77.1566","15.4900","251.2500","127.7600","2.4100","94.1200",,"40.8500","26.3800","59.2700","39.0900","88.1600","53.4200","45.9700","10.7700","29.7300","144.0000","35.5300","69.5600","32.6600","33.8000","73.0300",,"28.7268",
"33.2500","93.1200","22.2100","352.3689",,"67.2900","11.5000","70.1300","76.7939","15.4325","251.7600","129.1900","2.3700","95.0900",,"41.1600","26.7400","59.3900","39.9700","88.9200","54.1900","45.9100","10.7400","29.7800","144.8000","35.9597","70.5100","33.0050","33.3600","72.7900",,"29.2393",
"32.9600","93.6800","22.3250","352.0254",,"67.5700","11.5800","70.2200","77.4264","15.5150","250.6900","129.0900","2.3300","95.2300",,"41.0900","26.7900","59.9000","39.6000","89.7800","54.0900","44.4800","10.7200","29.7600","144.8300","35.5400","70.8300","33.0850","35.3200","72.8300",,"28.6547",
"33.4200","91.8700","22.3150","346.2364",,"67.1400","11.4300","70.3400","77.3055","15.6975","247.7700","127.6600","2.3200","92.6500",,"41.4000","26.2000","59.7600","39.2000","88.3400","53.5700","44.6800","10.7200","29.7700","142.6200","35.7500","69.5100","32.6650","35.0000","72.7000",,"27.8318",
"33.4700","91.5100","22.2750","345.6252",,"65.8400","11.3400","70.1300","77.2589","15.5550","253.2681","128.6200","2.3600","91.5000",,"41.4800","25.5100","59.2000","38.8200","88.6200","53.5800","44.7100","10.8600","29.7400","142.9600","35.4800","69.4800","32.7650",,"71.6200",,"27.2905",
"33.1800","90.9500","22.2850","349.1208",,"65.3700","11.3600","69.7500","76.4125","15.7775","253.3700","129.0000","2.3400","93.5900",,"41.1900","25.6400","59.1800","39.0600","87.9700","53.8000","43.4300","10.8400","29.8000","142.9100","35.1400","69.8000","32.2900",,"71.9500",,"27.6586",
"33.3000","90.7600","22.3650","347.4488",,"64.9400","11.2300","68.7300","76.2637","15.8375","253.9600","128.2700","2.2900","94.1100",,"41.3000","26.1400","59.1400","35.5000","88.0700","53.5800","43.5500","10.8600","29.9600","142.7400","35.4000","69.6000","32.2700",,"72.2000",,"27.9040",
"33.4900","90.1200","22.1650","349.0703",,"65.0600","11.2750","68.4600","75.9939","15.8525","252.4881","127.7400","2.2600","95.1600",,"40.5800","26.5300","58.9600","36.0000","88.3000","52.5700","43.3600","10.7200","29.4500","142.2000","35.3000","68.6100","32.1950",,"72.3800",,"27.5215",
"33.6600","90.3000","22.2450","351.2020",,"65.7800","11.3100","68.4400","75.8730","15.7650","250.3291","128.3000","2.3600","95.1900",,"40.4900","27.0600","58.8300","36.1000","88.0200","52.7500","43.4000","10.5700","29.5800","142.4200","34.7000","67.8300","32.1450",,"73.1700",,"27.3699",
"33.8100","90.9500","22.4100","352.7780",,"66.1500","11.4550","67.9200","77.1473","15.7375","252.0500","128.8700","2.2000","96.0200",,"40.4800","27.3900","59.7900","36.6200","88.0100","52.9900","43.1900","10.6700","29.9700","142.4900","34.6100","67.9200","32.5000",,"73.1500",,"27.6370",
"33.5700","90.6500","22.2050","349.5047",,"65.8500","11.4600","67.9400","76.5985","15.6750","251.2700","129.4700","2.0400","95.6500",,"40.6400","27.4700","60.1700","36.2400","87.7700","52.6700","42.7400","10.4200","29.6100","142.1300","34.0900","68.3500","32.5400",,"73.9300",,"27.6730",
"33.4100","90.9300","22.1000","345.3524",,"63.9100","11.5400","67.7100","76.6916","15.3275","247.1100","128.2800","1.9600","96.0200",,"40.6300","26.8000","59.1900","35.8800","87.1100","51.9900","42.3200","10.4000","29.3000","140.2300","33.8800","68.0200","32.2850",,"78.0700",,"27.4060",
"33.1500","90.3100","22.0200","338.8057",,"64.5900","11.3300","67.4600","77.0822","15.4600","243.4017","127.8100","1.8800","93.9100",,"40.4200","26.9000","57.9100","34.5700","87.5300","51.5100","42.6600","10.1700","28.7500","139.5300","33.1800","67.3500","32.0300",,"76.6100",,"26.9513",
"33.2100","90.0900","21.9700","333.9766",,"65.0500","11.3400","67.7800","77.5194","15.4350","243.6200","128.1900","1.8700","94.0661",,"40.4500","26.9900","57.4900","35.7300","86.4900","51.8500","42.7800","10.2000","28.8500","140.1500","33.2950","67.6700","32.1800",,"78.1600",,"27.0451",
"33.4800","90.2800","21.8600","337.4216",,"65.5000","11.2400","68.0200","77.2403","15.4925","239.8800","128.2200","1.9500","94.7100",,"40.7400","27.4100","57.5400","35.9700","86.0800","51.8900","42.9900","10.1000","28.5500","140.8300","33.4000","68.1800","32.2350",,"79.0400",,"26.6192",
"32.8600","88.9400","21.8800","336.3608",,"64.1600","11.3500","67.3200","76.2172","15.2475","238.0300","126.7400","1.8700","93.4600",,"39.9600","26.8700","56.4100","35.8300","85.2600","51.2300","42.1600","9.9700","28.7200","140.3500","32.8400","67.5600","31.6650",,"77.9300",,"25.8686",
"32.8500","89.0200","21.9250","338.4319",,"63.6200","11.2400","67.4600","75.9102","15.4100","233.7800","126.1200","1.8800","94.0600",,"40.0800","26.7200","56.4100","35.6300","85.2000","50.9600","41.8500","9.9200","28.8900","140.5600","32.6400","66.6300","31.5400",,"77.6500",,"26.1862",
"32.5600","89.5700","21.7250","337.5429",,"62.5700","11.2399","67.3000","75.2219","15.1025","229.7100","125.0600","1.9200","92.4700",,"39.6800","26.7100","56.3800","35.8700","84.9900","51.4400","41.7100","9.9700","29.0800","140.8700","32.9200","67.0600","31.4600",,"77.7900",,"27.0740",
"31.2400","88.5000","21.7300","326.9197",,"61.7500","11.0510","66.5800","74.4127","14.8925","225.2300","121.8500","1.8600","90.9100",,"38.9200","26.1200","54.3100","36.1000","83.4000","50.4100","40.7000","9.8900","29.3600","139.6600","32.6500","66.1900","31.4400",,"76.9000",,"25.8469",
"30.4900","88.0200","21.1900","326.9601",,"62.4000","10.5600","65.1100","74.2731","14.5900","220.5990","120.7600","1.8700","88.2500",,"38.2800","25.3905","54.0800","36.2300","82.7200","50.1400","40.7800","9.7200","29.0200","139.3000","32.6400","64.5900","31.6000",,"77.5000",,"25.8036",
"30.7900","87.3100","21.3800","329.6323",,"62.2800","10.6850","64.7500","74.6266","14.6650","222.9500","121.9900","1.9300","89.4400",,"38.3400","25.6500","54.3400","35.3800","83.0100","49.6400","40.7900","9.7800","29.4000","140.4100","32.2350","65.0500","31.8700",,"77.8500",,"26.0851",
"31.1800","89.0800","21.7300","332.9174",,"63.0000","10.7202","66.2300","74.9149","14.9025","226.6000","124.9300","2.0900","91.3700",,"38.0900","26.4200","55.6500","36.3100","84.4800","50.0300","41.4800","9.7400","29.6900","142.3100","32.5400","66.2800","32.3400",,"79.2700",,"26.2223",
"31.1000","89.1800","21.7900","336.3760",,"62.4700","10.7700","66.1600","74.3662","14.8500","226.4700","125.7400","1.9900","91.9800",,"38.5500","26.5100","55.1100","36.5700","85.2500","49.8400","41.9100","9.9100","29.8600","142.7700","32.7000","66.6400","32.4350",,"78.2700",,"26.5759",
"31.4800","88.8100","21.8500","334.9262",,"63.0400","10.6600","67.4500","74.1615","14.8500","226.3100","125.5700","2.0300","90.8000",,"38.7300","25.8800","54.2100","36.4000","85.1100","49.6200","42.1200","9.9600","30.3600","142.3200","32.9000","65.8100","32.4200",,"78.4100",,"26.6409",
"31.2800","88.5500","21.3850","329.5010",,"62.4300","11.0000","67.2800","73.6220","14.8950","227.3500","124.6900","1.9800","88.6900",,"38.6800","26.2300","54.4900","37.0700","85.7200","49.7200","42.3300","10.1500","31.5000","141.7600","32.9803","65.9500","31.7400",,"79.4000",,"26.6192",
"31.4000","89.3800","21.3950","336.9923",,"63.8600","11.1300","68.2700","73.9104","14.9550","232.0608","124.6200","2.0100","87.9700",,"38.6700","25.6900","55.5100","37.5700","86.9900","50.4800","42.6900","10.0700","31.3900","142.1000","33.4700","66.6300","32.2600",,"79.7600",,"27.1245",
"31.9400","90.8600","21.9150","344.3674",,"66.9700","11.3400","69.2500","74.1801","15.4125","237.5600","128.5000","2.0700","90.3200",,"39.2500","26.0300","57.0200","38.8711","87.4400","52.1900","44.5600","10.4800","32.1000","143.1900","34.3900","68.7100","32.4100",,"80.4400",,"27.6297",
"31.8800","89.6000","21.7500","344.9938",,"65.6100","11.2500","69.6500","73.2500","15.1350","234.3300","128.1200","2.1100","90.5900",,"38.6800","26.2100","56.8100","38.9600","86.5100","51.1900","44.2900","10.3700","32.2500","143.1800","34.2400","67.8800","32.5200",,"80.7900",,"27.1461",
"31.7000","88.9700","22.0250","347.4983",,"63.8800","11.1596","69.8800","72.6919","14.9900","232.4224","127.8100","2.1000","89.0900",,"38.5600","25.9800","56.2300","38.2800","86.7300","50.6300","44.0000","10.6600","32.6800","143.4300","34.3900","67.9100","32.4800",,"79.9700",,"26.7059",
"31.9700","89.2500","22.4150","347.3326",,"66.0900","11.2300","69.6700","72.7291","15.4325","232.1400","131.3800","2.1400","92.4000",,"39.0500","26.4200","56.7900","38.5700","87.7100","50.9400","44.4900","10.5400","32.8500","144.6100","34.3600","68.8300","32.7250",,"81.0000",,"26.7780",
"31.8000","87.6000","22.3500","343.6489",,"64.7000","10.8850","70.4300","72.1152","15.1925","232.8931","126.5000","2.0500","90.3800",,"39.9800","26.5650","55.1100","37.9900","85.9500","49.7800","43.6900","10.4500","32.8800","143.0500","34.0250","67.4100","32.7500",,"70.9400",,"25.9769",
"31.7600","88.0300","22.2450","341.0486",,"64.3200","10.7900","70.0700","72.4779","14.9775","238.2400","124.1400","2.0700","95.2600",,"40.1500","26.0900","55.2900","38.3900","86.6400","49.5800","44.1000","10.4500","32.3300","142.6400","34.0100","67.1100","32.7400",,"68.1400",,"25.9408",
"32.1000","87.8100","22.2450","342.3670",,"64.2900","11.0600","71.1000","72.3012","14.8100","222.9200","124.1900","2.1200","96.4500",,"40.5100","26.4900","55.0900","38.5400","86.8900","50.0300","44.4300","10.4500","32.5900","142.3300","33.4000","66.6600","32.8900",,"67.9000",,"26.0635",
"32.1300","88.3900","22.1650","342.1358",,"63.6200","11.0800","71.5100","71.7059","14.9325","228.4900","123.3300","2.0800","93.5600",,"41.1700","26.8800","55.0100","36.1100","85.9000","49.4400","43.9500","10.4900","32.3300","142.7700","33.3600","66.3200","32.7800",,"66.8500",,"25.8758",
"32.3500","88.7300","22.3250","343.6753",,"62.5400","11.0800","71.7200","71.8826","14.8750","234.3100","124.1700","2.1400","100.9400",,"41.2900","26.9200","55.4300","36.4900","86.0100","49.6600","43.6600","10.7300","32.4800","143.1600","33.3100","66.9600","32.6800",,"67.2900",,"25.6304",
"32.9200","92.5300","22.4600","342.8267",,"63.5300","11.1400","72.7200","73.4453","14.8425","233.7800","124.6900","2.1000","104.0300",,"42.2600","27.5900","56.1800","36.5700","87.4400","50.1900","44.2600","10.8100","32.8100","144.1000","33.4900","67.8300","32.9050",,"66.1500",,"25.9841",
"32.6300","92.9400","22.5850","344.4027",,"63.3600","11.1800","73.3800","74.4034","14.7300","240.0000","124.4400","2.1800","107.6200",,"42.0100","27.6800","55.3300","36.3700","86.9100","49.6900","43.5400","11.0400","32.9600","144.3300","33.2400","67.7500","33.0750",,"68.4300",,"25.8036",
"33.0900","94.7400","22.6500","351.0757",,"64.7700","11.3000","74.2500","79.3890","14.7600","244.8500","125.8900","2.6200","113.6700",,"42.6200","28.1800","55.7200","37.2800","87.8300","50.1100","44.3000","11.1500","33.1300","144.9700","33.4750","68.9000","33.3200",,"68.3100",,"26.4460",
"33.5000","94.8100","22.6150","381.6319",,"63.5800","11.3050","74.0400","79.0169","14.4375","247.4900","126.3100","2.7700","114.5900",,"41.8700","35.4100","54.2800","37.9804","88.0300","50.2800","43.5300","11.1000","33.0300","138.8000","33.4400","69.7500","34.5200",,"68.3500",,"27.4709",
"33.2600","94.2300","22.3000","376.1814",,"62.5100","11.2400","73.8600","78.7007","14.0000","243.9400","124.8400","2.6800","111.7400",,"41.4200","38.2700","53.8000","38.7300","89.2800","49.4100","43.9300","10.9600","32.6800","139.4100","33.2400","70.7500","36.0650",,"68.1700",,"27.3627",
"33.1700","92.7900","22.2800","374.3023",,"61.6400","11.3100","73.8500","76.5427","14.0325","244.1800","122.9200","2.7500","111.4200",,"41.1200","36.8700","52.3500","37.9000","87.1200","48.7800","43.9200","10.7400","32.6600","138.7100","32.3300","70.1700","36.0250",,"67.7700",,"26.8358",
"33.1200","92.7500","22.0550","376.2067",,"61.5700","11.1600","72.7700","76.2730","13.9850","242.3600","121.6900","2.7400","111.1900",,"40.6100","36.5600","52.0100","37.5800","86.6700","48.1400","43.2500","10.6100","32.6000","137.8400","31.9400","69.4200","34.6400",,"67.9700",,"26.8647",
"32.7100","92.8300","22.2000","379.6063",,"61.5000","11.2000","73.0300","76.2451","14.0800","244.2200","123.2400","3.2000","112.1600",,"40.8200","36.9000","52.3300","37.8900","86.8900","48.2900","43.2900","10.7000","32.8000","138.5100","31.7800","69.4200","34.7100",,"68.4900",,"27.1606",
"33.3400","93.2800","22.0850","376.1107",,"61.3200","11.0900","72.8700","76.2916","14.1925","244.9900","122.7800","3.1500","111.4100",,"40.5700","36.5700","51.8400","37.8300","87.3300","47.6100","41.8900","10.6400","32.7100","139.2000","31.5100","69.5500","35.1850",,"69.1100",,"27.0018",
"33.5200","93.9400","22.2350","375.8733",,"61.0200","11.0950","72.4700","77.1659","14.3800","250.9600","122.3500","3.2500","111.3000",,"40.8800","37.0300","52.6800","38.3600","87.1800","48.0600","42.2000","10.7800","32.8100","141.8400","31.6850","70.4000","35.4500",,"69.9300",,"27.5359",
"33.9800","95.3700","22.2050","382.8190",,"61.7000","11.3000","72.6000","78.0217","14.4625","259.0600","123.2500","3.1900","115.2400",,"41.2100","38.0900","53.5900","39.6000","87.8300","48.6700","42.0800","10.8300","32.8000","143.7100","32.2300","71.0400","35.6600",,"70.5900",,"27.9040",
"34.0000","94.9600","22.0750","387.7745",,"61.0000","11.3000","72.6800","78.0403","14.4975","258.5100","124.3100","3.2200","118.1500",,"40.9800","38.1400","54.3500","39.4100","87.8600","48.6100","41.6600","10.9200","32.8800","144.0200","32.4700","70.7400","35.8050",,"69.8700",,"28.0484",
"34.0000","94.4300","22.2600","387.9765",,"60.2100","11.4150","72.8400","77.5659","14.4650","260.4700","123.5400","3.2200","117.7200",,"40.8200","38.9000","53.7500","39.4250","87.1900","48.4300","42.0900","11.0000","32.9600","143.0400","32.6800","71.3900","35.3900",,"69.4900",,"28.2938",
"34.0500","93.7800","22.0850","385.1730",,"59.8600","11.2300","72.9600","76.9520","14.2975","255.9200","122.3800","3.1200","117.8200",,"40.3800","38.1200","53.0100","39.0400","86.4300","47.5300","41.4000","10.9100","32.9200","142.1600","32.6000","70.4800","34.9150",,"68.1300",,"28.1350",
"33.7300","93.5400","21.7450","382.3896",,"60.1100","11.1100","72.7000","76.8962","14.2600","250.6000","121.9800","3.2700","116.6300",,"40.0800","38.1600","53.0000","38.4300","85.4300","47.5600","40.7000","10.8800","32.8500","141.8700","32.5700","70.2500","34.2700",,"68.5400",,"28.0556",
"33.6400","93.2900","21.6000","384.8093",,"63.1000","11.1100","72.7500","77.0636","14.3125","252.0100","122.4900","3.2800","116.0000",,"39.9500","38.0000","52.7000","38.2050","85.1400","47.6000","39.8100","10.8000","32.5000","141.5100","32.6200","69.9500","34.5400",,"67.9900",,"28.0484",
"33.3900","92.4200","21.6950","381.1318",,"63.2900","11.2750","73.5200","76.9241","14.3850","254.3200","123.0000","3.3700","114.4000",,"39.6100","36.9700","52.6800","38.2600","85.1600","47.8800","39.6000","10.9700","32.6700","141.9500","32.4350","70.0300","34.2800",,"68.4400",,"27.7524",
"33.9000","92.8200","21.6200","382.1421",,"63.4300","11.3700","73.5700","76.8776","14.4650","256.5900","123.1400","3.4300","113.2500",,"39.7700","37.5700","52.4100","38.4900","83.7100","47.7200","39.7200","10.8900","32.6100","142.0700","32.8000","65.3800","34.6600",,"68.1200",,"27.8463",
"34.1700","92.5900","21.9250","380.6065",,"63.1300","11.6800","73.1700","77.3706","14.0900","249.6700","121.5700","3.3200","111.9600",,"39.4600","36.7300","51.5600","37.9250","82.8300","46.6500","39.3000","10.8900","32.8800","140.9900","32.5300","64.3500","34.5950",,"67.8400",,"27.6225",
"34.0100","92.8300","21.8300","378.4344",,"63.3000","11.6450","73.8000","77.5287","14.3700","252.4600","121.5900","3.2800","113.9000",,"39.9400","37.2300","51.6500","38.4550","83.1600","47.5600","39.9000","11.0500","32.7700","142.2600","32.8950","64.9100","34.7850",,"67.5300",,"27.6586",
"34.2100","93.7300","21.8850","378.5455",,"65.3700","12.0600","74.9100","78.0775","14.5200","254.8050","124.0700","3.4600","112.9200",,"40.2400","37.3300","52.8700","38.3600","83.3400","48.3100","40.2900","11.2400","32.7800","141.5100","33.4150","65.7800","34.8050",,"67.8400",,"27.9257",
"34.0600","93.2100","21.5850","370.7713",,"65.8900","12.0800","74.5100","78.6077","14.5200","257.4700","124.2300","3.6000","114.2100",,"40.4300","37.8300","53.2100","38.8100","83.9000","48.1800","39.6000","11.1200","32.6400","142.2100","33.8300","65.2500","34.8100",,"68.4700",,"28.1494",
"33.6100","93.5800","21.7900","367.8044",,"65.9700","11.9000","74.3800","79.1100","14.3650","260.8100","125.1000","3.5900","113.7300",,"39.8700","36.5200","53.5800","38.6800","84.2200","48.6500","39.4100","11.2000","32.8200","142.5600","34.5298","65.1900","34.9300",,"69.2100",,"28.3154",
"33.1500","93.6300","21.8500","367.4929",,"66.2400","11.8800","74.9100","79.2867","14.4400","261.6800","126.2700","3.6600","113.9700",,"39.5100","37.0300","54.2700","38.9600","83.7300","48.6000","39.4300","11.1400","32.5800","143.3700","33.1200","65.4400","34.6750",,"68.2800",,"28.7846",
"33.2900","93.4300","21.8450","362.8355",,"66.2400","11.8550","75.3200","79.3704","14.1350","258.7500","126.2800","3.6200","113.0800",,"39.8600","37.4600","52.6800","38.6500","82.9300","48.6900","39.4700","11.1700","32.5000","142.0000","32.5700","65.2900","34.4550",,"67.6900",,"28.5464",
"33.2100","93.7800","21.8950","358.6428",,"67.4500","11.9800","75.9900","79.6402","13.9375","258.0000","126.6500","4.0100","111.7300",,"39.7900","37.5500","53.4600","38.8400","81.3900","49.2700","39.1300","11.4000","32.5900","142.5300","33.4100","65.6000","34.5600",,"67.8900",,"28.6041",
"32.9400","93.9800","22.0950","358.4912",,"68.4600","12.1100","76.6500","79.5192","14.1250","261.2700","127.5900","3.9000","110.4700",,"39.8600","38.2200","53.8900","39.0300","81.8600","49.6600","39.0400","11.5700","32.6700","140.9100","33.3400","65.8900","34.1350",,"68.0000",,"28.6763",
"33.8100","92.0600","22.3200","356.6525",,"68.0000","12.0000","75.5800","78.4030","14.1300","260.2400","124.8500","3.9200","110.4600",,"39.4300","39.1700","53.4800","38.1750","82.9000","49.3400","38.1700","11.5000","32.8400","141.3500","32.8100","65.8000","34.6350",,"69.4700",,"27.7019",
"33.3000","90.8100","22.1300","348.9945",,"68.1000","11.9100","74.6200","77.5659","14.0575","255.6300","121.8700","3.8900","109.0600",,"38.8200","38.5100","54.6800","37.8900","82.0000","48.5400","37.3500","11.2600","32.3100","140.4500","32.4200","65.1700","33.9200",,"70.5900",,"27.0595",
"34.3900","91.1700","22.3200","349.6562",,"68.6700","11.9900","74.6600","78.1240","13.9025","255.6700","121.2500","3.7500","109.6500",,"38.5000","38.1000","56.7800","38.1200","82.8100","48.6200","37.8900","11.5000","32.5000","140.6600","32.4300","64.8800","33.6650",,"70.5500",,"27.3049",
"34.4500","90.6700","22.3800","353.9904",,"68.4800","11.9800","74.5100","77.4171","13.7900","257.0900","121.3600","3.4700","110.0700",,"38.2500","37.4800","56.7500","38.4850","83.5900","48.0000","38.2000","11.4600","32.5500","140.9300","32.1300","64.0200","33.5950",,"69.8600",,"27.6153",
"34.2700","92.8200","22.4000","356.7081",,"68.9500","12.0200","75.1000","77.7705","13.8850","259.1400","121.6500","3.4500","110.6100",,"38.4800","37.9200","56.9200","38.7300","83.5900","48.2900","39.0000","11.3900","33.1200","141.1900","32.4600","64.4400","33.3450",,"70.3900",,"27.7308",
"34.5900","93.2800","22.6650","353.2983",,"68.1600","12.2300","74.9600","77.6868","13.8925","251.3800","119.9900","3.6600","109.0300",,"38.4600","37.3700","55.7500","39.2080","82.9900","47.4100","38.3700","11.3700","33.1800","140.6000","32.7900","63.8700","33.4600",,"71.3200",,"27.0523",
"34.2500","91.7500","22.1750","343.8622",,"65.1900","11.8200","74.5400","76.3753","13.6575","246.2200","117.5700","3.5100","106.8100",,"37.7900","35.6400","54.0600","37.7100","83.0700","45.8800","38.1700","11.2900","33.0300","138.8500","32.2600","61.3500","32.8750",,"70.2400",,"26.5182",
"34.4000","91.6800","22.2050","344.0239",,"65.4500","11.6800","74.4400","75.7986","13.7650","247.8800","118.6400","3.6400","108.4000",,"37.4000","35.1800","54.0800","37.6700","83.0600","46.5000","38.1500","11.2900","32.7200","138.7100","31.4350","61.0600","32.7300",,"70.2600",,"26.7419",
"33.9600","92.6000","22.0400","346.0697",,"64.1600","11.7600","73.9000","76.8125","13.6775","248.2700","117.6200","3.7200","107.2100",,"37.2800","33.9500","54.7300","37.5100","81.3500","46.1800","38.4100","11.3900","32.7200","137.6500","31.2700","61.6000","32.7700",,"71.1200",,"26.8213",
"34.4400","91.7600","22.1250","344.3472",,"62.7600","11.6700","74.0600","76.0497","13.3725","246.2200","117.1800","3.7000","105.6000",,"37.1800","33.8300","54.4000","37.3100","81.5200","46.0200","38.8000","11.3900","33.0000","137.1700","31.4600","61.1500","32.7000",,"71.0200",,"26.7347",
"34.5900","92.4300","22.2050","347.5447",,"64.3200","11.7900","74.1000","76.3009","13.5775","247.1200","118.4300","3.7700","106.5700",,"37.3300","33.9900","54.7300","37.6800","82.1200","46.3300","39.1200","11.5200","33.0000","138.4300","31.9600","61.0200","32.8050",,"71.4400",,"26.8213",
"34.5100","92.3000","22.2550","342.1094",,"63.9900","11.7500","73.8500","76.5148","13.5325","246.1100","118.6600","3.7900","107.5400",,"37.5000","33.6000","54.5200","37.3100","82.9300","46.1900","38.5300","11.4200","33.1200","138.0800","32.0600","60.8500","32.8650",,"72.0900",,"26.6698",
"34.2600","92.5900","22.3400","338.0531",,"63.9200","11.7100","73.1200","76.7753","13.5225","243.9200","118.0400","3.8500","106.9400",,"37.6400","32.8200","55.3100","37.2400","82.6500","46.1500","39.0000","11.5600","33.1800","138.9900","32.3200","61.2500","32.8600",,"71.4000",,"27.0234",
"34.0800","92.8300","22.3150","342.8065",,"63.9400","11.7500","73.3300","77.5101","13.4125","245.7400","118.5600","3.9400","106.7400",,"37.7600","32.8900","56.4000","37.1000","83.3200","46.1800","38.7200","11.5100","33.2000","138.4900","32.2600","61.5300","32.9200",,"71.9700",,"27.3194",
"33.4500","91.9800","22.3100","341.8821",,"63.6500","11.7250","73.2500","77.6775","13.3650","241.1980","117.6600","3.9000","103.7000",,"37.7100","32.4000","56.7000","37.1300","78.6300","45.7100","39.3000","11.3800","33.1600","136.5500","33.5000","60.8300","32.6650",,"71.9600",,"27.0451",
"33.9200","92.6800","22.6700","342.0740",,"64.1200","11.8000","73.8000","79.0635","13.2200","243.1000","118.0900","4.0100","104.2300",,"38.3400","33.7800","57.9500","37.9600","78.9800","46.0900","39.5700","11.6700","33.4800","136.8600","33.8400","61.5500","32.7700",,"72.2000",,"27.0379",
"34.4200","93.2100","22.8000","338.1996",,"64.9800","11.9000","73.8300","78.5426","13.2300","239.4500","117.8200","4.0700","101.6500",,"38.2500","34.0700","58.8600","37.4300","78.4100","46.5100","39.9000","11.6100","33.5000","136.0400","33.7500","60.9800","32.6500",,"72.0000",,"26.7997",
"35.1800","93.8900","22.8850","341.2456",,"64.6200","11.9800","73.2900","78.6635","13.3350","240.3500","117.9700","4.0900","101.5900",,"38.1200","33.9700","61.1600","37.0500","78.7400","46.1000","40.1800","11.6700","33.6800","136.0000","33.9200","60.7900","32.8650",,"71.5800",,"26.4749",
"35.4100","94.2400","22.9950","342.0538",,"64.8900","12.1000","73.3900","78.5240","13.3725","241.1700","119.1400","4.1000","102.3100",,"37.8600","34.6700","61.3100","37.5500","79.9000","46.1200","38.0400","11.6700","33.5800","137.4700","33.8000","61.0800","32.9600",,"72.8700",,"26.8647",
"35.4000","93.7400","23.0250","339.8968",,"64.6000","11.8800","74.2400","78.7565","13.3375","241.5500","119.0100","4.1700","103.6100",,"37.7400","34.3100","61.2000","37.8100","79.7100","45.9000","38.1700","11.7900","33.8200","136.3500","33.6500","61.1500","33.2150",,"72.4600",,"26.8141",
"35.1300","92.5400","23.1350","337.2044",,"63.6700","11.6200","73.9500","77.7333","12.9625","237.4200","116.9700","4.1900","105.3500",,"37.8900","34.2500","60.8700","36.8000","79.8300","45.6400","37.6500","11.6600","34.3400","134.3900","32.9100","60.8200","33.2100",,"71.3000",,"29.2177",
"35.4400","92.3000","23.0900","337.7702",,"63.0000","11.5300","73.6900","77.6682","12.7725","233.1900","116.0700","4.1200","104.0300",,"37.5100","34.2700","60.4400","35.4400","80.1800","45.2300","36.9700","11.7000","34.6500","134.5700","32.1050","61.2600","33.0850",,"70.6700",,"29.2249",
"35.2100","92.4000","22.9650","333.4007",,"63.1900","11.5200","74.1000","77.7891","12.8450","232.4400","115.6200","4.2600","103.6800",,"37.9400","34.0400","61.0700","35.7400","79.8900","45.5600","37.4800","11.8600","34.7100","132.7200","32.2700","61.5000","32.9950",,"69.1100",,"29.1455",
"34.9600","92.2900","23.0350","324.3030",,"63.3500","11.6400","73.4500","77.8822","12.8625","232.7500","115.5000","4.3400","103.4200",,"37.9800","34.4400","60.9900","35.9700","79.8600","45.8600","37.7300","11.7800","34.7000","131.2800","32.6400","61.6300","33.0550",,"68.6000",,"29.2537",
"34.7200","91.5900","22.9750","324.4798",,"62.7900","11.6500","72.7400","78.1705","12.9300","234.0600","116.5100","4.3700","103.6300",,"38.0500","34.7200","60.8700","36.2100","79.3100","45.7000","37.5300","11.7600","34.4300","131.6400","32.6500","61.5500","32.8600",,"67.9200",,"29.4486",
"35.0100","91.6300","23.0900","324.4192",,"62.4900","11.6500","73.0000","78.0682","12.8175","234.3800","116.6000","4.4000","104.7200",,"38.2400","34.5900","60.1800","36.1800","78.9400","45.7800","37.6000","11.7200","34.4500","132.0600","32.5100","61.8000","32.9500",,"70.5700",,"29.3476",
"34.9500","91.7000","23.1250","323.5655",,"61.7700","11.5200","73.2500","77.4171","12.5300","236.5600","116.6300","4.0200","105.1000",,"38.1100","35.2900","60.2300","36.3400","79.5500","45.5500","37.2000","11.5300","34.4200","131.7900","32.3700","60.9500","33.0150",,"70.6600",,"29.0516",
